EpochTime:1573732167699;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167708;AccX:-0.135;AccY:0.025;AccZ:9.807
EpochTime:1573732167709;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167718;AccX:-0.142;AccY:-0.002;AccZ:9.797
EpochTime:1573732167719;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167728;AccX:-0.144;AccY:0.020;AccZ:9.797
EpochTime:1573732167729;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167737;AccX:-0.142;AccY:0.020;AccZ:9.817
EpochTime:1573732167739;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167748;AccX:-0.138;AccY:0.024;AccZ:9.810
EpochTime:1573732167749;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167758;AccX:-0.122;AccY:0.019;AccZ:9.805
EpochTime:1573732167759;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167768;AccX:-0.139;AccY:0.023;AccZ:9.802
EpochTime:1573732167769;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167778;AccX:-0.133;AccY:0.012;AccZ:9.802
EpochTime:1573732167779;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167788;AccX:-0.153;AccY:0.022;AccZ:9.804
EpochTime:1573732167789;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167798;AccX:-0.141;AccY:0.017;AccZ:9.795
EpochTime:1573732167799;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167808;AccX:-0.138;AccY:0.022;AccZ:9.802
EpochTime:1573732167809;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167818;AccX:-0.132;AccY:0.013;AccZ:9.801
EpochTime:1573732167819;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167828;AccX:-0.142;AccY:0.030;AccZ:9.790
EpochTime:1573732167829;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167838;AccX:-0.139;AccY:0.022;AccZ:9.817
EpochTime:1573732167840;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167848;AccX:-0.128;AccY:0.008;AccZ:9.793
EpochTime:1573732167850;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167858;AccX:-0.135;AccY:0.011;AccZ:9.808
EpochTime:1573732167859;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167868;AccX:-0.144;AccY:0.020;AccZ:9.795
EpochTime:1573732167869;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167877;AccX:-0.141;AccY:0.022;AccZ:9.801
EpochTime:1573732167879;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167888;AccX:-0.140;AccY:0.013;AccZ:9.791
EpochTime:1573732167890;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167898;AccX:-0.144;AccY:0.018;AccZ:9.810
EpochTime:1573732167899;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167908;AccX:-0.142;AccY:0.017;AccZ:9.798
EpochTime:1573732167909;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167918;AccX:-0.132;AccY:0.014;AccZ:9.792
EpochTime:1573732167919;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167928;AccX:-0.144;AccY:0.020;AccZ:9.799
EpochTime:1573732167930;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167938;AccX:-0.144;AccY:0.011;AccZ:9.803
EpochTime:1573732167940;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167948;AccX:-0.144;AccY:0.013;AccZ:9.803
EpochTime:1573732167949;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167958;AccX:-0.151;AccY:0.029;AccZ:9.807
EpochTime:1573732167960;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167968;AccX:-0.136;AccY:0.011;AccZ:9.789
EpochTime:1573732167970;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167978;AccX:-0.135;AccY:0.018;AccZ:9.797
EpochTime:1573732167979;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167988;AccX:-0.152;AccY:0.010;AccZ:9.807
EpochTime:1573732167989;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732167998;AccX:-0.142;AccY:0.011;AccZ:9.795
EpochTime:1573732167999;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168008;AccX:-0.150;AccY:0.019;AccZ:9.810
EpochTime:1573732168009;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168018;AccX:-0.133;AccY:0.013;AccZ:9.791
EpochTime:1573732168019;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168028;AccX:-0.129;AccY:0.012;AccZ:9.805
EpochTime:1573732168029;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168038;AccX:-0.141;AccY:0.016;AccZ:9.808
EpochTime:1573732168040;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168048;AccX:-0.135;AccY:0.008;AccZ:9.793
EpochTime:1573732168050;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168058;AccX:-0.141;AccY:0.014;AccZ:9.807
EpochTime:1573732168060;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168069;AccX:-0.136;AccY:0.023;AccZ:9.795
EpochTime:1573732168070;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168078;AccX:-0.130;AccY:0.032;AccZ:9.816
EpochTime:1573732168080;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168088;AccX:-0.147;AccY:0.020;AccZ:9.805
EpochTime:1573732168090;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168098;AccX:-0.139;AccY:0.019;AccZ:9.803
EpochTime:1573732168100;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168108;AccX:-0.150;AccY:0.028;AccZ:9.795
EpochTime:1573732168109;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168117;AccX:-0.142;AccY:0.019;AccZ:9.813
EpochTime:1573732168118;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168127;AccX:-0.138;AccY:0.011;AccZ:9.801
EpochTime:1573732168129;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168138;AccX:-0.145;AccY:0.016;AccZ:9.804
EpochTime:1573732168138;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168147;AccX:-0.129;AccY:0.013;AccZ:9.798
EpochTime:1573732168148;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168157;AccX:-0.133;AccY:0.030;AccZ:9.809
EpochTime:1573732168158;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168167;AccX:-0.147;AccY:0.024;AccZ:9.798
EpochTime:1573732168168;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168177;AccX:-0.138;AccY:0.011;AccZ:9.793
EpochTime:1573732168178;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168187;AccX:-0.148;AccY:0.019;AccZ:9.785
EpochTime:1573732168188;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168197;AccX:-0.134;AccY:0.016;AccZ:9.799
EpochTime:1573732168198;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168207;AccX:-0.126;AccY:0.013;AccZ:9.804
EpochTime:1573732168209;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168217;AccX:-0.139;AccY:0.026;AccZ:9.811
EpochTime:1573732168219;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168228;AccX:-0.135;AccY:0.008;AccZ:9.808
EpochTime:1573732168230;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168237;AccX:-0.142;AccY:0.020;AccZ:9.815
EpochTime:1573732168239;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168248;AccX:-0.145;AccY:0.016;AccZ:9.796
EpochTime:1573732168249;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168258;AccX:-0.140;AccY:0.008;AccZ:9.787
EpochTime:1573732168260;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168268;AccX:-0.139;AccY:0.018;AccZ:9.795
EpochTime:1573732168269;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168278;AccX:-0.135;AccY:0.018;AccZ:9.797
EpochTime:1573732168279;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168288;AccX:-0.136;AccY:0.022;AccZ:9.809
EpochTime:1573732168290;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168298;AccX:-0.139;AccY:0.024;AccZ:9.805
EpochTime:1573732168299;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168307;AccX:-0.136;AccY:0.014;AccZ:9.801
EpochTime:1573732168309;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168317;AccX:-0.136;AccY:0.016;AccZ:9.801
EpochTime:1573732168319;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168328;AccX:-0.136;AccY:0.005;AccZ:9.797
EpochTime:1573732168329;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168338;AccX:-0.140;AccY:0.031;AccZ:9.811
EpochTime:1573732168339;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168347;AccX:-0.134;AccY:0.028;AccZ:9.815
EpochTime:1573732168349;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168357;AccX:-0.136;AccY:0.020;AccZ:9.797
EpochTime:1573732168359;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168367;AccX:-0.145;AccY:0.019;AccZ:9.807
EpochTime:1573732168369;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168378;AccX:-0.142;AccY:0.010;AccZ:9.796
EpochTime:1573732168380;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168388;AccX:-0.138;AccY:0.023;AccZ:9.805
EpochTime:1573732168389;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168398;AccX:-0.147;AccY:0.019;AccZ:9.822
EpochTime:1573732168399;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168408;AccX:-0.126;AccY:0.014;AccZ:9.801
EpochTime:1573732168409;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168417;AccX:-0.129;AccY:0.012;AccZ:9.796
EpochTime:1573732168419;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168428;AccX:-0.144;AccY:0.017;AccZ:9.817
EpochTime:1573732168429;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168438;AccX:-0.140;AccY:0.020;AccZ:9.805
EpochTime:1573732168439;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168448;AccX:-0.133;AccY:0.019;AccZ:9.802
EpochTime:1573732168449;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168458;AccX:-0.141;AccY:0.022;AccZ:9.816
EpochTime:1573732168459;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168468;AccX:-0.139;AccY:0.014;AccZ:9.807
EpochTime:1573732168469;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168478;AccX:-0.133;AccY:0.029;AccZ:9.816
EpochTime:1573732168479;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168488;AccX:-0.136;AccY:0.022;AccZ:9.797
EpochTime:1573732168489;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168498;AccX:-0.145;AccY:0.023;AccZ:9.803
EpochTime:1573732168499;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168508;AccX:-0.135;AccY:0.010;AccZ:9.796
EpochTime:1573732168509;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168518;AccX:-0.136;AccY:0.019;AccZ:9.792
EpochTime:1573732168519;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168528;AccX:-0.132;AccY:0.019;AccZ:9.802
EpochTime:1573732168529;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168538;AccX:-0.138;AccY:0.016;AccZ:9.793
EpochTime:1573732168539;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168548;AccX:-0.142;AccY:0.013;AccZ:9.809
EpochTime:1573732168549;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168558;AccX:-0.128;AccY:0.011;AccZ:9.793
EpochTime:1573732168559;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168568;AccX:-0.132;AccY:0.005;AccZ:9.799
EpochTime:1573732168569;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168578;AccX:-0.139;AccY:0.025;AccZ:9.799
EpochTime:1573732168579;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168588;AccX:-0.138;AccY:0.018;AccZ:9.803
EpochTime:1573732168589;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168598;AccX:-0.145;AccY:0.029;AccZ:9.799
EpochTime:1573732168599;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168608;AccX:-0.136;AccY:0.024;AccZ:9.810
EpochTime:1573732168609;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168617;AccX:-0.141;AccY:0.010;AccZ:9.790
EpochTime:1573732168619;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168627;AccX:-0.138;AccY:0.017;AccZ:9.801
EpochTime:1573732168629;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168638;AccX:-0.138;AccY:0.020;AccZ:9.799
EpochTime:1573732168639;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168648;AccX:-0.147;AccY:0.008;AccZ:9.807
EpochTime:1573732168649;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168658;AccX:-0.129;AccY:0.008;AccZ:9.801
EpochTime:1573732168659;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168668;AccX:-0.133;AccY:0.029;AccZ:9.815
EpochTime:1573732168669;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168678;AccX:-0.142;AccY:0.026;AccZ:9.810
EpochTime:1573732168680;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168688;AccX:-0.147;AccY:0.032;AccZ:9.819
EpochTime:1573732168689;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168698;AccX:-0.139;AccY:0.012;AccZ:9.799
EpochTime:1573732168699;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168707;AccX:-0.136;AccY:0.020;AccZ:9.803
EpochTime:1573732168709;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168717;AccX:-0.138;AccY:0.018;AccZ:9.803
EpochTime:1573732168719;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168728;AccX:-0.134;AccY:0.022;AccZ:9.815
EpochTime:1573732168730;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168738;AccX:-0.141;AccY:0.028;AccZ:9.817
EpochTime:1573732168740;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168748;AccX:-0.139;AccY:0.012;AccZ:9.802
EpochTime:1573732168750;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168758;AccX:-0.146;AccY:0.002;AccZ:9.789
EpochTime:1573732168760;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168768;AccX:-0.136;AccY:0.020;AccZ:9.798
EpochTime:1573732168770;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168778;AccX:-0.127;AccY:0.022;AccZ:9.808
EpochTime:1573732168780;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168788;AccX:-0.136;AccY:0.017;AccZ:9.808
EpochTime:1573732168789;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168798;AccX:-0.142;AccY:0.017;AccZ:9.811
EpochTime:1573732168800;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168808;AccX:-0.147;AccY:0.018;AccZ:9.790
EpochTime:1573732168809;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168818;AccX:-0.147;AccY:0.020;AccZ:9.801
EpochTime:1573732168819;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168827;AccX:-0.151;AccY:0.008;AccZ:9.804
EpochTime:1573732168829;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168837;AccX:-0.130;AccY:0.024;AccZ:9.802
EpochTime:1573732168839;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168848;AccX:-0.130;AccY:0.029;AccZ:9.810
EpochTime:1573732168850;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168858;AccX:-0.139;AccY:0.016;AccZ:9.795
EpochTime:1573732168859;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168868;AccX:-0.129;AccY:0.018;AccZ:9.807
EpochTime:1573732168870;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168878;AccX:-0.144;AccY:0.014;AccZ:9.789
EpochTime:1573732168879;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168888;AccX:-0.145;AccY:0.007;AccZ:9.810
EpochTime:1573732168889;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168898;AccX:-0.146;AccY:0.019;AccZ:9.798
EpochTime:1573732168899;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168908;AccX:-0.145;AccY:0.013;AccZ:9.802
EpochTime:1573732168909;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168918;AccX:-0.139;AccY:0.019;AccZ:9.793
EpochTime:1573732168919;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168928;AccX:-0.132;AccY:0.011;AccZ:9.789
EpochTime:1573732168929;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168938;AccX:-0.134;AccY:0.012;AccZ:9.790
EpochTime:1573732168940;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168948;AccX:-0.130;AccY:0.012;AccZ:9.795
EpochTime:1573732168949;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168958;AccX:-0.129;AccY:0.008;AccZ:9.791
EpochTime:1573732168959;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168968;AccX:-0.134;AccY:0.011;AccZ:9.821
EpochTime:1573732168970;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168978;AccX:-0.134;AccY:0.016;AccZ:9.810
EpochTime:1573732168980;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168988;AccX:-0.146;AccY:0.024;AccZ:9.811
EpochTime:1573732168989;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732168998;AccX:-0.136;AccY:0.013;AccZ:9.795
EpochTime:1573732168999;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169008;AccX:-0.140;AccY:0.019;AccZ:9.804
EpochTime:1573732169009;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169018;AccX:-0.141;AccY:0.013;AccZ:9.803
EpochTime:1573732169019;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169028;AccX:-0.141;AccY:0.018;AccZ:9.799
EpochTime:1573732169029;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169038;AccX:-0.132;AccY:0.013;AccZ:9.793
EpochTime:1573732169039;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169048;AccX:-0.141;AccY:0.025;AccZ:9.805
EpochTime:1573732169050;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169058;AccX:-0.138;AccY:0.017;AccZ:9.807
EpochTime:1573732169059;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169068;AccX:-0.141;AccY:0.025;AccZ:9.805
EpochTime:1573732169069;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169078;AccX:-0.139;AccY:0.020;AccZ:9.814
EpochTime:1573732169079;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169087;AccX:-0.142;AccY:0.025;AccZ:9.798
EpochTime:1573732169089;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169097;AccX:-0.130;AccY:0.024;AccZ:9.814
EpochTime:1573732169099;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169108;AccX:-0.142;AccY:0.024;AccZ:9.810
EpochTime:1573732169109;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169118;AccX:-0.148;AccY:0.007;AccZ:9.801
EpochTime:1573732169119;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169128;AccX:-0.139;AccY:0.018;AccZ:9.808
EpochTime:1573732169129;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169137;AccX:-0.139;AccY:0.026;AccZ:9.821
EpochTime:1573732169139;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169148;AccX:-0.128;AccY:0.016;AccZ:9.792
EpochTime:1573732169149;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169158;AccX:-0.136;AccY:0.017;AccZ:9.808
EpochTime:1573732169159;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169168;AccX:-0.140;AccY:0.014;AccZ:9.807
EpochTime:1573732169169;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169178;AccX:-0.138;AccY:0.018;AccZ:9.797
EpochTime:1573732169179;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169187;AccX:-0.142;AccY:0.024;AccZ:9.826
EpochTime:1573732169188;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169197;AccX:-0.139;AccY:0.013;AccZ:9.799
EpochTime:1573732169198;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169207;AccX:-0.133;AccY:0.019;AccZ:9.805
EpochTime:1573732169208;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169217;AccX:-0.135;AccY:0.024;AccZ:9.807
EpochTime:1573732169218;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169227;AccX:-0.138;AccY:0.025;AccZ:9.802
EpochTime:1573732169228;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169237;AccX:-0.135;AccY:0.011;AccZ:9.799
EpochTime:1573732169238;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169247;AccX:-0.138;AccY:0.024;AccZ:9.798
EpochTime:1573732169248;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169257;AccX:-0.136;AccY:0.016;AccZ:9.803
EpochTime:1573732169258;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169267;AccX:-0.138;AccY:0.013;AccZ:9.796
EpochTime:1573732169269;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169278;AccX:-0.132;AccY:0.017;AccZ:9.801
EpochTime:1573732169280;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169288;AccX:-0.142;AccY:0.017;AccZ:9.797
EpochTime:1573732169290;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169298;AccX:-0.142;AccY:0.024;AccZ:9.804
EpochTime:1573732169299;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169308;AccX:-0.136;AccY:0.023;AccZ:9.808
EpochTime:1573732169309;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169317;AccX:-0.145;AccY:0.013;AccZ:9.807
EpochTime:1573732169318;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169327;AccX:-0.144;AccY:0.023;AccZ:9.796
EpochTime:1573732169328;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169338;AccX:-0.140;AccY:0.022;AccZ:9.804
EpochTime:1573732169338;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169347;AccX:-0.129;AccY:0.010;AccZ:9.795
EpochTime:1573732169349;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169357;AccX:-0.138;AccY:0.011;AccZ:9.807
EpochTime:1573732169359;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169367;AccX:-0.135;AccY:0.022;AccZ:9.804
EpochTime:1573732169369;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169378;AccX:-0.138;AccY:0.016;AccZ:9.797
EpochTime:1573732169380;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169388;AccX:-0.138;AccY:0.014;AccZ:9.791
EpochTime:1573732169389;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169398;AccX:-0.136;AccY:0.017;AccZ:9.816
EpochTime:1573732169399;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169408;AccX:-0.133;AccY:0.012;AccZ:9.793
EpochTime:1573732169409;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169417;AccX:-0.135;AccY:0.018;AccZ:9.809
EpochTime:1573732169419;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169428;AccX:-0.139;AccY:0.025;AccZ:9.807
EpochTime:1573732169429;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169437;AccX:-0.133;AccY:0.014;AccZ:9.801
EpochTime:1573732169439;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169447;AccX:-0.138;AccY:0.018;AccZ:9.798
EpochTime:1573732169449;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169457;AccX:-0.135;AccY:0.014;AccZ:9.797
EpochTime:1573732169459;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169468;AccX:-0.127;AccY:0.023;AccZ:9.804
EpochTime:1573732169470;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169477;AccX:-0.140;AccY:0.023;AccZ:9.820
EpochTime:1573732169479;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169488;AccX:-0.141;AccY:0.014;AccZ:9.807
EpochTime:1573732169489;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169497;AccX:-0.136;AccY:0.013;AccZ:9.798
EpochTime:1573732169499;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169508;AccX:-0.136;AccY:0.014;AccZ:9.787
EpochTime:1573732169510;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169518;AccX:-0.140;AccY:0.029;AccZ:9.804
EpochTime:1573732169519;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169528;AccX:-0.128;AccY:0.008;AccZ:9.792
EpochTime:1573732169530;GravX:-0.144;GravY:0.018;GravZ:9.806
EpochTime:1573732169538;AccX:-0.132;AccY:0.011;AccZ:9.807
